cellid_source,cellid_sink,moistureflow_volume
12116,12083,17.94492636565606
12116,12084,13.273855588287605
12116,12085,0.0021164300355267854
12116,12086,0.0021164300355267854
12116,12087,148.09957956894257
12116,12088,73.28522810464281
12116,12089,299.2893115810323
12116,12090,1827.0850337584552
12116,12091,121.13159361534471
12116,12092,244.79064268358397
12116,12093,739.4775330958855
12116,12094,330.9324882089684
12116,12095,494.6889325647489
12116,12096,4082.670579828251
12116,12097,6748.159299373841
12116,12098,1351.4941433277152
12116,12099,9122.837063093506
12116,12100,8250.527589648684
12116,12101,9122.837063093506
12116,12102,20385.224438865658
12116,12103,11153.888867428877
12116,12104,27558.7864482718
12116,12105,37256.725466973134
12116,12106,68091.65121944786
12116,12107,61580.8484932306
12116,12108,92053.10839204068
12116,12109,112547.24093011927
12116,12110,101785.67369018779
12116,12111,101785.67369018779
12116,12112,168239.37347508586
12116,12113,205695.14306667345
12116,12114,307479.96761548653
12116,12115,508227.09358120995
12116,12116,205695.14306667345
12116,12117,621375.6183538549
12116,12118,415682.19128757593
12116,12119,339989.1236338251
12116,12120,278079.27934378956
12116,12121,205695.14306667345
12116,12122,186026.9388997338
12116,12123,168239.37347508586
12116,12124,205695.14306667345
12116,12125,186026.9388997338
12116,12126,168239.37347508586
12116,12127,124446.60414133909
12116,12128,124446.60414133909
12116,12129,92053.10839204068
12116,12130,75290.82627532499
12116,12131,83251.1536980045
12116,12132,137604.05989807454
12116,12133,112547.24093011927
12116,12134,83251.1536980045
12116,12135,75290.82627532499
12116,12136,68091.65121944786
12116,12137,50367.369953928064
12116,12138,45551.33151550691
12116,12142,75290.82627532499
12116,12143,83251.1536980045
12116,12144,75290.82627532499
12116,12145,55692.597157390126
12116,12146,61580.8484932306
12116,12147,61580.8484932306
12116,12156,75290.82627532499
12116,12157,68091.65121944786
12116,12158,61580.8484932306
12116,12159,45551.33151550691
12116,12160,61580.8484932306
12116,12161,45551.33151550691
12116,12162,41195.79411697658
12116,12163,41195.79411697658
12116,12164,45551.33151550691
12116,12165,45551.33151550691
12116,12166,33694.30356361041
12116,12167,33694.30356361041
12116,12168,45551.33151550691
12116,12169,45551.33151550691
12116,12170,24923.66424569258
12116,12171,30472.51411407964
12116,12172,30472.51411407964
12116,12276,0.0023401953583880104
12116,12277,0.0021164300355267854
12116,12278,0.002587618878720772
12116,12279,0.0023401953583880104
12116,12280,0.0023401953583880104
12116,12281,0.002587618878720772
12116,12282,0.0028612019238104885
12116,12283,0.0028612019238104885
12116,12284,0.002587618878720772
12116,12285,0.002587618878720772
12116,12286,0.0028612019238104885
12116,12287,0.002587618878720772
12116,12288,0.0031637102805742176
12116,12289,0.002587618878720772
12116,12290,1.6083662209809908
12116,12291,0.0023401953583880104
12116,12292,0.002587618878720772
12116,12293,0.0023401953583880104
12116,12294,10.856771406840732
12116,12295,0.0021164300355267854
12116,12296,0.0021164300355267854
12116,12297,0.3938312556426901
12116,12298,0.001731041666187838
12116,12299,1351.4941433277152
12116,12300,1351.4941433277152
12116,12301,739.4775330958855
12116,12302,299.2893115810323
12116,12303,299.2893115810323
12116,12304,668.7700050475411
12116,12305,2020.2585691983406
12116,12306,1827.0850337584552
12116,12307,1105.3957061835058
12116,12308,2731.1877112659445
12116,12309,4514.322033028254
12116,12310,4514.322033028254
12116,12311,6102.912295130788
12116,12312,8250.527589648684
12116,12313,24923.66424569258
12116,12314,33694.30356361041
12116,12315,41195.79411697658
12116,12316,37256.725466973134
12116,12317,61580.8484932306
12116,12318,83251.1536980045
12116,12319,101785.67369018779
12116,12320,101785.67369018779
12116,12321,168239.37347508586
12116,12322,168239.37347508586
12116,12323,205695.14306667345
12116,12324,227442.82162286228
12116,12325,339989.1236338251
12116,12326,508227.09358120995
12116,12327,459631.32174771786
12116,12328,339989.1236338251
12116,12329,205695.14306667345
12116,12330,152152.62345710752
12116,12331,186026.9388997338
12116,12332,137604.05989807454
12116,12333,168239.37347508586
12116,12334,124446.60414133909
12116,12335,168239.37347508586
12116,12336,101785.67369018779
12116,12337,124446.60414133909
12116,12338,92053.10839204068
12116,12339,112547.24093011927
12116,12340,101785.67369018779
12116,12341,112547.24093011927
12116,12342,101785.67369018779
12116,12343,92053.10839204068
12116,12344,92053.10839204068
12116,12345,92053.10839204068
12116,12346,83251.1536980045
12116,12347,68091.65121944786
12116,12348,55692.597157390126
12116,12352,50367.369953928064
12116,12353,61580.8484932306
12116,12354,61580.8484932306
12116,12355,61580.8484932306
12116,12356,61580.8484932306
12116,12357,92053.10839204068
12116,12364,112547.24093011927
12116,12365,68091.65121944786
12116,12366,50367.369953928064
12116,12367,68091.65121944786
12116,12368,41195.79411697658
12116,12369,41195.79411697658
12116,12370,50367.369953928064
12116,12371,41195.79411697658
12116,12372,50367.369953928064
12116,12373,33694.30356361041
12116,12374,30472.51411407964
12116,12375,50367.369953928064
12116,12376,37256.725466973134
12116,12377,37256.725466973134
12116,12378,22540.50774688482
12116,12379,33694.30356361041
12116,12380,22540.50774688482
12116,12381,41195.79411697658
12116,12382,20385.224438865658
12116,12487,0.0021164300355267854
12116,12488,0.0023401953583880104
12116,12489,0.0019140607553231614
12116,12490,0.0023401953583880104
12116,12491,0.0023401953583880104
12116,12492,0.002587618878720772
12116,12493,0.002587618878720772
12116,12494,0.002587618878720772
12116,12495,0.0028612019238104885
12116,12496,0.0028612019238104885
12116,12497,0.0023401953583880104
12116,12498,0.0023401953583880104
12116,12499,0.002587618878720772
12116,12500,0.002587618878720772
12116,12501,0.002587618878720772
12116,12502,0.002587618878720772
12116,12503,0.0021164300355267854
12116,12504,3.9739163390863586
12116,12505,3.593937518321722
12116,12506,0.0019140607553231614
12116,12507,0.0964351625256689
12116,12508,0.3938312556426901
12116,12509,4.394069454338213
12116,12510,89.60099629645038
12116,12511,200.2158327301909
12116,12512,3019.949961728864
12116,12513,668.7700050475411
12116,12514,200.2158327301909
12116,12515,26.824675077455446
12116,12516,1105.3957061835058
12116,12517,904.1102199971875
12116,12518,904.1102199971875
12116,12519,3019.949961728864
12116,12520,3339.242386646091
12116,12521,2731.1877112659445
12116,12522,4082.670579828251
12116,12523,10087.373828574322
12116,12524,27558.7864482718
12116,12525,30472.51411407964
12116,12526,45551.33151550691
12116,12527,83251.1536980045
12116,12528,68091.65121944786
12116,12529,83251.1536980045
12116,12530,124446.60414133909
12116,12531,124446.60414133909
12116,12532,152152.62345710752
12116,12533,186026.9388997338
12116,12534,251489.83265492786
12116,12535,186026.9388997338
12116,12536,251489.83265492786
12116,12537,251489.83265492786
12116,12538,168239.37347508586
12116,12539,124446.60414133909
12116,12540,137604.05989807454
12116,12541,124446.60414133909
12116,12542,92053.10839204068
12116,12543,112547.24093011927
12116,12544,83251.1536980045
12116,12545,83251.1536980045
12116,12546,112547.24093011927
12116,12547,75290.82627532499
12116,12548,75290.82627532499
12116,12549,112547.24093011927
12116,12550,112547.24093011927
12116,12551,124446.60414133909
12116,12552,75290.82627532499
12116,12553,75290.82627532499
12116,12554,68091.65121944786
12116,12555,101785.67369018779
12116,12556,61580.8484932306
12116,12557,75290.82627532499
12116,12558,83251.1536980045
12116,12559,75290.82627532499
12116,12560,55692.597157390126
12116,12561,68091.65121944786
12116,12562,55692.597157390126
12116,12563,55692.597157390126
12116,12564,55692.597157390126
12116,12565,61580.8484932306
12116,12566,50367.369953928064
12116,12567,61580.8484932306
12116,12571,83251.1536980045
12116,12572,68091.65121944786
12116,12573,68091.65121944786
12116,12574,75290.82627532499
12116,12575,61580.8484932306
12116,12576,61580.8484932306
12116,12577,61580.8484932306
12116,12578,75290.82627532499
12116,12579,61580.8484932306
12116,12580,37256.725466973134
12116,12581,50367.369953928064
12116,12582,41195.79411697658
12116,12583,50367.369953928064
12116,12584,41195.79411697658
12116,12585,37256.725466973134
12116,12586,41195.79411697658
12116,12587,33694.30356361041
12116,12588,45551.33151550691
12116,12589,33694.30356361041
12116,12590,22540.50774688482
12116,12696,0.002587618878720772
12116,12697,0.0023401953583880104
12116,12698,0.0021164300355267854
12116,12699,0.0019140607553231614
12116,12700,0.0021164300355267854
12116,12701,0.0023401953583880104
12116,12702,0.002587618878720772
12116,12703,0.0028612019238104885
12116,12704,0.0028612019238104885
12116,12705,0.0028612019238104885
12116,12706,0.0023401953583880104
12116,12707,0.1948824803454408
12116,12708,32.7967541949467
12116,12709,0.0023401953583880104
12116,12710,0.0023401953583880104
12116,12711,0.0023401953583880104
12116,12712,0.8800265182631856
12116,12713,19.84220252150709
12116,12714,200.2158327301909
12116,12715,133.93856086634844
12116,12716,148.09957956894257
12116,12717,0.010567568565667875
12116,12718,7.262863870744706
12116,12719,181.07155048374614
12116,12720,49.025683190227646
12116,12721,1351.4941433277152
12116,12722,121.13159361534471
12116,12723,0.2634616397997519
12116,12724,904.1102199971875
12116,12725,604.8234052207442
12116,12726,668.7700050475411
12116,12727,546.9912656695959
12116,12728,270.67179928882166
12116,12729,1827.0850337584552
12116,12730,3692.292871763496
12116,12731,1351.4941433277152
12116,12732,5519.3626631657235
12116,12733,18436.025491943852
12116,12734,24923.66424569258
12116,12735,24923.66424569258
12116,12736,33694.30356361041
12116,12737,55692.597157390126
12116,12738,75290.82627532499
12116,12739,75290.82627532499
12116,12740,124446.60414133909
12116,12741,137604.05989807454
12116,12742,137604.05989807454
12116,12743,152152.62345710752
12116,12744,124446.60414133909
12116,12745,137604.05989807454
12116,12746,124446.60414133909
12116,12747,152152.62345710752
12116,12748,137604.05989807454
12116,12749,112547.24093011927
12116,12750,92053.10839204068
12116,12751,83251.1536980045
12116,12752,68091.65121944786
12116,12753,75290.82627532499
12116,12754,75290.82627532499
12116,12755,68091.65121944786
12116,12756,55692.597157390126
12116,12757,68091.65121944786
12116,12758,50367.369953928064
12116,12759,75290.82627532499
12116,12760,68091.65121944786
12116,12761,68091.65121944786
12116,12762,68091.65121944786
12116,12763,75290.82627532499
12116,12764,75290.82627532499
12116,12765,55692.597157390126
12116,12766,41195.79411697658
12116,12767,50367.369953928064
12116,12768,41195.79411697658
12116,12769,61580.8484932306
12116,12770,55692.597157390126
12116,12771,50367.369953928064
12116,12772,61580.8484932306
12116,12773,50367.369953928064
12116,12774,45551.33151550691
12116,12775,41195.79411697658
12116,12776,45551.33151550691
12116,12777,50367.369953928064
12116,12778,45551.33151550691
12116,12779,61580.8484932306
12116,12780,45551.33151550691
12116,12781,55692.597157390126
12116,12782,55692.597157390126
12116,12783,61580.8484932306
12116,12784,68091.65121944786
12116,12785,55692.597157390126
12116,12786,50367.369953928064
12116,12787,45551.33151550691
12116,12788,50367.369953928064
12116,12789,41195.79411697658
12116,12790,45551.33151550691
12116,12791,30472.51411407964
12116,12792,50367.369953928064
12116,12793,33694.30356361041
12116,12794,33694.30356361041
12116,12795,33694.30356361041
12116,12796,37256.725466973134
12116,12906,0.0019140607553231614
12116,12907,0.0019140607553231614
12116,12908,0.001731041666187838
12116,12909,0.0023401953583880104
12116,12910,0.0021164300355267854
12116,12911,0.0023401953583880104
12116,12912,0.0021164300355267854
12116,12913,0.002587618878720772
12116,12914,7.262863870744706
12116,12915,0.2634616397997519
12116,12916,0.0034982021562746392
12116,12917,29.660786821569975
12116,12918,44.33793445667321
12116,12919,8.879822791231678
12116,12920,1.0759501586197873
12116,12921,0.2154869607215849
12116,12922,16.229064385356345
12116,12923,221.38419629560818
12116,12924,133.93856086634844
12116,12925,1222.2666742436415
12116,12926,8.879822791231678
12116,12927,0.026110118976453742
12116,12928,1.189707916062601
12116,12929,447.38765563739247
12116,12930,0.02887068233297263
12116,12931,11153.888867428877
12116,12932,1652.3824086086086
12116,12933,2233.8559021653627
12116,12934,546.9912656695959
12116,12935,16.229064385356345
12116,12936,668.7700050475411
12116,12937,447.38765563739247
12116,12938,904.1102199971875
12116,12939,2470.036394212224
12116,12940,4991.611010345511
12116,12941,3339.242386646091
12116,12942,7461.626798415223
12116,12943,30472.51411407964
12116,12944,22540.50774688482
12116,12945,12333.164110022573
12116,12946,12333.164110022573
12116,12947,37256.725466973134
12116,12948,45551.33151550691
12116,12949,55692.597157390126
12116,12950,101785.67369018779
12116,12951,101785.67369018779
12116,12952,83251.1536980045
12116,12953,101785.67369018779
12116,12954,101785.67369018779
12116,12955,83251.1536980045
12116,12956,83251.1536980045
12116,12957,112547.24093011927
12116,12958,101785.67369018779
12116,12959,83251.1536980045
12116,12960,83251.1536980045
12116,12961,61580.8484932306
12116,12962,61580.8484932306
12116,12963,45551.33151550691
12116,12964,61580.8484932306
12116,12965,61580.8484932306
12116,12966,61580.8484932306
12116,12967,68091.65121944786
12116,12968,61580.8484932306
12116,12969,45551.33151550691
12116,12970,83251.1536980045
12116,12971,75290.82627532499
12116,12972,61580.8484932306
12116,12973,45551.33151550691
12116,12974,50367.369953928064
12116,12975,45551.33151550691
12116,12976,33694.30356361041
12116,12977,41195.79411697658
12116,12978,55692.597157390126
12116,12979,50367.369953928064
12116,12980,55692.597157390126
12116,12981,55692.597157390126
12116,12982,50367.369953928064
12116,12983,61580.8484932306
12116,12984,41195.79411697658
12116,12985,37256.725466973134
12116,12986,45551.33151550691
12116,12987,41195.79411697658
12116,12988,37256.725466973134
12116,12989,41195.79411697658
12116,12990,68091.65121944786
12116,12991,55692.597157390126
12116,12992,50367.369953928064
12116,12993,41195.79411697658
12116,12994,45551.33151550691
12116,12995,41195.79411697658
12116,12996,45551.33151550691
12116,12997,45551.33151550691
12116,12998,27558.7864482718
12116,12999,37256.725466973134
12116,13000,27558.7864482718
12116,13001,30472.51411407964
12116,13002,41195.79411697658
12116,13003,41195.79411697658
12116,13004,37256.725466973134
12116,13005,30472.51411407964
12116,13117,0.001731041666187838
12116,13118,0.0021164300355267854
12116,13119,0.0023401953583880104
12116,13120,0.0021164300355267854
12116,13121,0.0019140607553231614
12116,13122,0.001731041666187838
12116,13123,0.0023401953583880104
12116,13124,404.6092427801062
12116,13125,0.0028612019238104885
12116,13126,0.0031637102805742176
12116,13127,0.11790488838995153
